time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,action,reward,done
3.2400000000000024,0.0,0.0,76.60200046708209,0.0,0.0,0.0,0.0,0.0,28.44270913663758,0.0,0.0,0.0,[912.3286575954269],-2.3397999532917906,False
3.2600000000000025,0.0,0.0,77.17084888217823,0.0,0.0,0.0,0.0,0.0,28.44213237297656,0.0,0.0,0.0,[906.501974023277],-2.2829151117821764,False
3.2800000000000025,0.0,0.0,77.7396866336441,0.0,0.0,0.0,0.0,0.0,28.44164277360902,0.0,0.0,0.0,[906.527251661332],-2.2260313366355904,False
3.3000000000000025,0.0,0.0,78.30852653166946,0.0,0.0,0.0,0.0,0.0,28.442347028927127,0.0,0.0,0.0,[907.062671150684],-2.1691473468330544,False
3.3200000000000025,0.0,0.0,78.87712784200518,0.0,0.0,0.0,0.0,0.0,28.41778400464542,0.0,0.0,0.0,[895.4126201903057],-2.112287215799482,False
3.3400000000000025,0.0,0.0,79.4452820795634,0.0,0.0,0.0,0.0,0.0,28.39763975117649,0.0,0.0,0.0,[896.8301026298436],-2.0554717920436603,False
3.3600000000000025,0.0,0.0,80.01274231748674,0.0,0.0,0.0,0.0,0.0,28.348384041158322,0.0,0.0,0.0,[882.6893401497574],-1.998725768251326,False
3.3800000000000026,0.0,0.0,80.57933857823106,0.0,0.0,0.0,0.0,0.0,28.311242033272787,0.0,0.0,0.0,[887.1003679219774],-1.9420661421768939,False
3.4000000000000026,0.0,0.0,81.14509483222994,0.0,0.0,0.0,0.0,0.0,28.26438336661506,0.0,0.0,0.0,[881.5583355941105],-1.8854905167770055,False
3.4200000000000026,0.0,0.0,81.70996080744737,0.0,0.0,0.0,0.0,0.0,28.222214155128118,0.0,0.0,0.0,[882.5470083134724],-1.8290039192552627,False
3.4400000000000026,0.0,0.0,82.27409559333985,0.0,0.0,0.0,0.0,0.0,28.191264434119503,0.0,0.0,0.0,[886.728761834952],-1.772590440666015,False
3.4600000000000026,0.0,0.0,82.83777056175214,0.0,0.0,0.0,0.0,0.0,28.176232407108014,0.0,0.0,0.0,[893.372913427064],-1.7162229438247865,False
3.4800000000000026,0.0,0.0,83.40114740893794,0.0,0.0,0.0,0.0,0.0,28.161452311472075,0.0,0.0,0.0,[893.1039832976802],-1.6598852591062054,False
3.5000000000000027,0.0,0.0,83.96412918601526,0.0,0.0,0.0,0.0,0.0,28.13672539625988,0.0,0.0,0.0,[888.0749570300462],-1.6035870813984743,False
3.5200000000000027,0.0,0.0,84.52663780607217,0.0,0.0,0.0,0.0,0.0,28.114136609431423,0.0,0.0,0.0,[888.4385149432796],-1.5473362193927827,False
3.5400000000000027,0.0,0.0,85.08865229629673,0.0,0.0,0.0,0.0,0.0,28.087312413023355,0.0,0.0,0.0,[885.8683042987575],-1.491134770370327,False
3.5600000000000027,0.0,0.0,85.65016730518623,0.0,0.0,0.0,0.0,0.0,28.06418847592741,0.0,0.0,0.0,[886.913033141223],-1.4349832694813769,False
3.5800000000000027,0.0,0.0,86.21140819632821,0.0,0.0,0.0,0.0,0.0,28.05990063826969,0.0,0.0,0.0,[895.117651160166],-1.3788591803671792,False
3.6000000000000028,0.0,0.0,86.77267813944553,0.0,0.0,0.0,0.0,0.0,28.067093673463827,0.0,0.0,0.0,[900.3309250483222],-1.3227321860554468,False
3.6200000000000028,0.0,0.0,87.334226642099,0.0,0.0,0.0,0.0,0.0,28.087756591882965,0.0,0.0,0.0,[906.717310281095],-1.2665773357901002,False
3.640000000000003,0.0,0.0,87.89624133386872,0.0,0.0,0.0,0.0,0.0,28.113712585088432,0.0,0.0,0.0,[909.663147185341],-1.2103758666131283,False
3.660000000000003,0.0,0.0,88.45881500943993,0.0,0.0,0.0,0.0,0.0,28.14365497203311,0.0,0.0,0.0,[912.1366474545961],-1.154118499056007,False
3.680000000000003,0.0,0.0,89.0220340306436,0.0,0.0,0.0,0.0,0.0,28.178247148333188,0.0,0.0,0.0,[915.005737286849],-1.0977965969356405,False
3.700000000000003,0.0,0.0,89.58582457071726,0.0,0.0,0.0,0.0,0.0,28.20080685903323,0.0,0.0,0.0,[910.3884927251611],-1.0414175429282737,False
3.720000000000003,0.0,0.0,90.15006859653613,0.0,0.0,0.0,0.0,0.0,28.223595722853325,0.0,0.0,0.0,[911.0619625492072],-0.984993140346387,False
3.740000000000003,0.0,0.0,90.71473565524236,0.0,0.0,0.0,0.0,0.0,28.243110147769038,0.0,0.0,0.0,[910.1405075206968],-0.9285264344757636,False
3.760000000000003,0.0,0.0,91.27955735683585,0.0,0.0,0.0,0.0,0.0,28.239060011579642,0.0,0.0,0.0,[899.7995213942994],-0.8720442643164148,False
3.780000000000003,0.0,0.0,91.84439438908646,0.0,0.0,0.0,0.0,0.0,28.244643213481407,0.0,0.0,0.0,[904.1411581792714],-0.815560561091354,False
3.800000000000003,0.0,0.0,92.40926121715857,0.0,0.0,0.0,0.0,0.0,28.242039593730382,0.0,0.0,0.0,[900.5074871960462],-0.7590738782841427,False
3.820000000000003,0.0,0.0,92.97384996631943,0.0,0.0,0.0,0.0,0.0,28.216835322356008,0.0,0.0,0.0,[889.9337039255197],-0.7026150033680566,False
3.840000000000003,0.0,0.0,93.5380295119239,0.0,0.0,0.0,0.0,0.0,28.201119238089376,0.0,0.0,0.0,[893.7117038339441],-0.6461970488076105,False
3.860000000000003,0.0,0.0,94.10183995169135,0.0,0.0,0.0,0.0,0.0,28.17992473865571,0.0,0.0,0.0,[890.7515829404769],-0.5898160048308654,False
3.880000000000003,0.0,0.0,94.66542932036337,0.0,0.0,0.0,0.0,0.0,28.1790121285467,0.0,0.0,0.0,[899.6371243332336],-0.5334570679636628,False
3.900000000000003,0.0,0.0,95.22902850038952,0.0,0.0,0.0,0.0,0.0,28.18090587406795,0.0,0.0,0.0,[900.9111792964853],-0.47709714996104824,False
3.920000000000003,0.0,0.0,95.7925084336429,0.0,0.0,0.0,0.0,0.0,28.167087451269413,0.0,0.0,0.0,[893.6720372188331],-0.42074915663571066,False
3.940000000000003,0.0,0.0,96.35586332991727,0.0,0.0,0.0,0.0,0.0,28.168402176169053,0.0,0.0,0.0,[900.33978799292],-0.36441366700827305,False
3.960000000000003,0.0,0.0,96.91937617802346,0.0,0.0,0.0,0.0,0.0,28.18288263444988,0.0,0.0,0.0,[906.4384222512086],-0.30806238219765447,False
3.980000000000003,0.0,0.0,97.48317627051084,0.0,0.0,0.0,0.0,0.0,28.19712661428748,0.0,0.0,0.0,[906.6964232748057],-0.2516823729489161,False
4.000000000000003,0.0,0.0,98.04710053543734,0.0,0.0,0.0,0.0,0.0,28.19529987836199,0.0,0.0,0.0,[899.6532479759393],-0.19528994645626627,False
4.020000000000002,0.0,0.0,98.6111025450665,0.0,0.0,0.0,0.0,0.0,28.204901084553946,0.0,0.0,0.0,[904.8779900806915],-0.1388897454933499,False
4.040000000000002,0.0,0.0,99.175215171285,0.0,0.0,0.0,0.0,0.0,28.20636153729607,0.0,0.0,0.0,[901.3707538753254],-0.08247848287149964,False
4.060000000000001,0.0,0.0,99.7393198888796,0.0,0.0,0.0,0.0,0.0,28.204110222163283,0.0,0.0,0.0,[899.6926257216791],-0.026068011112039356,False
4.080000000000001,0.0,0.0,100.30338358734389,0.0,0.0,0.0,0.0,0.0,28.202259624264396,0.0,0.0,0.0,[899.8204942772661],9.939323282531223,False
4.1000000000000005,0.0,0.0,100.86759555211931,0.0,0.0,0.0,0.0,0.0,28.21893685327934,0.0,0.0,0.0,[908.3026046712241],9.826480889576137,False
4.12,0.0,0.0,101.43198720705435,0.0,0.0,0.0,0.0,0.0,28.22022864022537,0.0,0.0,0.0,[901.6506461496834],9.71360255858913,False
4.14,0.0,0.0,101.99647428469328,0.0,0.0,0.0,0.0,0.0,28.228479123667753,0.0,0.0,0.0,[904.8897065574279],9.600705143061345,False
4.159999999999999,0.0,0.0,102.56114252978841,0.0,0.0,0.0,0.0,0.0,28.23834538584583,0.0,0.0,0.0,[905.8419376393412],9.487771494042319,False
4.179999999999999,0.0,0.0,103.12609491426791,0.0,0.0,0.0,0.0,0.0,28.256893062103554,0.0,0.0,0.0,[910.0710848397774],9.374781017146418,False
4.199999999999998,0.0,0.0,103.69159856672921,0.0,0.0,0.0,0.0,0.0,28.293472184028065,0.0,0.0,0.0,[918.744403698772],9.261680286654158,False
4.219999999999998,0.0,0.0,104.25780395407993,0.0,0.0,0.0,0.0,0.0,28.327066551044933,0.0,0.0,0.0,[918.3091954288793],9.148439209184012,False
4.2399999999999975,0.0,0.0,104.82449917555653,0.0,0.0,0.0,0.0,0.0,28.34245559661425,0.0,0.0,0.0,[910.8720469125964],9.035100164888695,False
4.259999999999997,0.0,0.0,105.39130693616842,0.0,0.0,0.0,0.0,0.0,28.338320464575744,0.0,0.0,0.0,[902.3010217834703],8.921738612766315,False
4.279999999999997,0.0,0.0,105.95790252407195,0.0,0.0,0.0,0.0,0.0,28.321238325778157,0.0,0.0,0.0,[896.2028954483546],8.80841949518561,False
4.299999999999996,0.0,0.0,106.52412003485644,0.0,0.0,0.0,0.0,0.0,28.300512752670386,0.0,0.0,0.0,[894.0685873500678],8.695175993028712,False
4.319999999999996,0.0,0.0,107.08996641847357,0.0,0.0,0.0,0.0,0.0,28.284125609042007,0.0,0.0,0.0,[895.5523285924603],8.582006716305287,False
4.339999999999995,0.0,0.0,107.65553086118625,0.0,0.0,0.0,0.0,0.0,28.27231866222597,0.0,0.0,0.0,[897.2575510124888],8.46889382776275,False
4.359999999999995,0.0,0.0,108.22074931427204,0.0,0.0,0.0,0.0,0.0,28.24952664635338,0.0,0.0,0.0,[891.842835672786],8.355850137145593,False
4.379999999999995,0.0,0.0,108.78541175898222,0.0,0.0,0.0,0.0,0.0,28.216717824664247,0.0,0.0,0.0,[886.5645481557882],8.242917648203555,False
4.399999999999994,0.0,0.0,109.34945847356309,0.0,0.0,0.0,0.0,0.0,28.187953633422513,0.0,0.0,0.0,[887.6116288636634],8.130108305287383,False
4.419999999999994,0.0,0.0,109.91319664935737,0.0,0.0,0.0,0.0,0.0,28.18586394600671,0.0,0.0,0.0,[899.2974056264525],8.017360670128525,False
4.439999999999993,0.0,0.0,110.47688743135875,0.0,0.0,0.0,0.0,0.0,28.183214254130124,0.0,0.0,0.0,[898.9848434849872],7.90462251372825,False
4.459999999999993,0.0,0.0,111.04036789029722,0.0,0.0,0.0,0.0,0.0,28.16483163971618,0.0,0.0,0.0,[891.6033963888543],7.7919264219405555,False
4.479999999999992,0.0,0.0,111.60360139782559,0.0,0.0,0.0,0.0,0.0,28.158519113120327,0.0,0.0,0.0,[896.7494783747848],7.679279720434882,False
4.499999999999992,0.0,0.0,112.16672379110331,0.0,0.0,0.0,0.0,0.0,28.153720214651127,0.0,0.0,0.0,[897.290321805809],7.566655241779338,False
4.519999999999992,0.0,0.0,112.72969940188273,0.0,0.0,0.0,0.0,0.0,28.143840863291224,0.0,0.0,0.0,[894.8078279023833],7.4540601196234535,False
4.539999999999991,0.0,0.0,113.29243897200227,0.0,0.0,0.0,0.0,0.0,28.130116148662616,0.0,0.0,0.0,[892.7638583136974],7.341512205599546,False
4.559999999999991,0.0,0.0,113.85475513358344,0.0,0.0,0.0,0.0,0.0,28.101500009454146,0.0,0.0,0.0,[885.4395115729957],7.229048973283312,False
4.57999999999999,0.0,0.0,114.41695715944833,0.0,0.0,0.0,0.0,0.0,28.118702577035364,0.0,0.0,0.0,[905.996756417703],7.116608568110333,False
4.59999999999999,0.0,0.0,114.97947731365076,0.0,0.0,0.0,0.0,0.0,28.133312843208415,0.0,0.0,0.0,[905.2403798952345],7.004104537269849,False
4.6199999999999894,0.0,0.0,115.54234459956778,0.0,0.0,0.0,0.0,0.0,28.153415748493998,0.0,0.0,0.0,[908.130687767248],6.891531080086444,False
4.639999999999989,0.0,0.0,116.10560263936682,0.0,0.0,0.0,0.0,0.0,28.172388231409847,0.0,0.0,0.0,[908.1200724579078],6.778879472126636,False
4.659999999999989,0.0,0.0,116.66941783900563,0.0,0.0,0.0,0.0,0.0,28.20913173247161,0.0,0.0,0.0,[916.7028517244855],6.666116432198873,False
4.679999999999988,0.0,0.0,117.2338115484479,0.0,0.0,0.0,0.0,0.0,28.230239211755737,0.0,0.0,0.0,[910.5036484345919],6.553237690310421,False
4.699999999999988,0.0,0.0,117.79853169970347,0.0,0.0,0.0,0.0,0.0,28.241775913800808,0.0,0.0,0.0,[906.6537105379653],6.440293660059306,False
4.719999999999987,0.0,0.0,118.36323277033007,0.0,0.0,0.0,0.0,0.0,28.228331148858665,0.0,0.0,0.0,[895.4094435764619],6.327353445933986,False
4.739999999999987,0.0,0.0,118.92786775424486,0.0,0.0,0.0,0.0,0.0,28.23516724262113,0.0,0.0,0.0,[904.4449334774339],6.21442644915103,False
4.7599999999999865,0.0,0.0,119.49268244265896,0.0,0.0,0.0,0.0,0.0,28.246301598789707,0.0,0.0,0.0,[906.5940114546916],6.101463511468207,False
4.779999999999986,0.0,0.0,120.05772240902357,0.0,0.0,0.0,0.0,0.0,28.257695037671628,0.0,0.0,0.0,[906.9953554796211],5.988455518195286,False
4.799999999999986,0.0,0.0,120.62309753298352,0.0,0.0,0.0,0.0,0.0,28.279817358323626,0.0,0.0,0.0,[912.1924831447237],5.875380493403295,False
4.819999999999985,0.0,0.0,121.18887977040436,0.0,0.0,0.0,0.0,0.0,28.298406383758945,0.0,0.0,0.0,[911.1382519570697],5.76222404591913,False
4.839999999999985,0.0,0.0,121.7549740391565,0.0,0.0,0.0,0.0,0.0,28.31102049145509,0.0,0.0,0.0,[908.8764023775703],5.649005192168701,False
4.859999999999984,0.0,0.0,122.32152939002445,0.0,0.0,0.0,0.0,0.0,28.344514595340872,0.0,0.0,0.0,[918.7041840238154],5.53569412199511,False
4.879999999999984,0.0,0.0,122.88879788065371,0.0,0.0,0.0,0.0,0.0,28.382334467585807,0.0,0.0,0.0,[921.5006911348854],5.422240423869258,False
4.8999999999999835,0.0,0.0,123.45666917281717,0.0,0.0,0.0,0.0,0.0,28.404794748759777,0.0,0.0,0.0,[915.4924596173046],5.308666165436566,False
4.919999999999983,0.0,0.0,124.02501350220295,0.0,0.0,0.0,0.0,0.0,28.42963818981732,0.0,0.0,0.0,[917.1417127402299],5.194997299559409,False
4.939999999999983,0.0,0.0,124.59383341401758,0.0,0.0,0.0,0.0,0.0,28.45235299164629,0.0,0.0,0.0,[916.8026998935691],5.081233317196483,False
4.959999999999982,0.0,0.0,125.16294156883207,0.0,0.0,0.0,0.0,0.0,28.458462489801867,0.0,0.0,0.0,[909.8121203621288],4.967411686233586,False
4.979999999999982,0.0,0.0,125.73215289960548,0.0,0.0,0.0,0.0,0.0,28.462670587540185,0.0,0.0,0.0,[909.0977110853468],4.853569420078903,False
4.999999999999981,0.0,0.0,126.30130257788595,0.0,0.0,0.0,0.0,0.0,28.452297240505704,0.0,0.0,0.0,[902.5058074758999],4.739739484422811,False
5.019999999999981,0.0,0.0,126.87033346914116,0.0,0.0,0.0,0.0,0.0,28.45079188501557,0.0,0.0,0.0,[906.3207085957647],4.625933306171767,True
